191528
serarch time :
0:04:16.797367
--------------------------
1344194
(621609, 22.724867193231177)
(323445, 22.72465741487494)
(744401, 22.724423233997253)
(1258479, 22.7236060121639)
(507186, 22.723294995568825)
(1687359, 22.723078815923934)
(391912, 22.722526909212345)
(1031629, 22.72214240075258)
(1335026, 22.721951976787576)
(1600416, 22.721604302629324)
(1568871, 22.72155079285271)
(481540, 22.72138688614512)
(938259, 22.72135093146026)
(704098, 22.71832517983682)
(763724, 22.718241522570672)
(1271955, 22.71805284520571)
(606854, 22.71803061916244)
(606888, 22.71803061916244)
(1773017, 22.71713005590075)
(1287508, 22.717001981864676)
(1142619, 22.71698174203211)
(379187, 22.71648931119239)
(591185, 22.715720597191982)
(106583, 22.714981434153824)
(1169319, 22.714406343239993)
(1551893, 22.71419176366097)
(1793448, 22.712237536835055)
(1415391, 22.711322529959666)
(1151141, 22.709995219190272)
(1416153, 22.708623001009933)
(1601310, 22.70811695550298)
(794292, 22.708085737569526)
(891945, 22.70798404884512)
(776177, 22.707660204693575)
(1280757, 22.70758023709267)
(482944, 22.7071187233276)
(1245167, 22.70666089238488)
(1058998, 22.7062126650439)
(1582270, 22.705818086503214)
(1115521, 22.705770997914293)
(176552, 22.705745612073503)
(124743, 22.70569389744454)
(704941, 22.70562888666214)
(443281, 22.705373001088287)
(1762051, 22.70441664646322)
(203285, 22.70396003915599)
(449001, 22.703445745382673)
(954070, 22.70327315706502)
(1465136, 22.70310900547709)
(902659, 22.701828436834756)
(670935, 22.700933660055114)
(1240063, 22.70059766034466)
(1646875, 22.700072678184572)
(719863, 22.69989623629042)
(434739, 22.69953656279268)
(1317359, 22.69866191368866)
(1800954, 22.698626039513925)
(697149, 22.697508438931443)
(175338, 22.69531347084309)
(326281, 22.695144930105677)
(904727, 22.694130849298045)
(1510900, 22.692679854907745)
(570766, 22.691879003073232)
(1724200, 22.69165908627847)
(782128, 22.691366363455067)
(1737879, 22.69097488097574)
(1402376, 22.689510730346186)
(846740, 22.689079180581892)
(921101, 22.688528142996567)
(1477438, 22.687810780083826)
(325153, 22.6871562226615)
(669622, 22.68687554292333)
(197661, 22.686712495751866)
(507516, 22.686632179533685)
(1401362, 22.685973792830115)
(569281, 22.685970890377142)
(1350128, 22.685940006025316)
(939248, 22.685520223267943)
(762262, 22.68477396126388)
(410858, 22.684333509951028)
(715786, 22.683674072361487)
(624211, 22.68319960263175)
(299261, 22.682886389300123)
(198376, 22.682293902230114)
(1757701, 22.682251052157458)
(939076, 22.68213781406434)
(191657, 22.6814511710421)
(1521275, 22.680744438393297)
(1758429, 22.68016761807676)
(877145, 22.679217208908756)
(534101, 22.67856583533016)
(1633531, 22.67790852560397)
(1049500, 22.676822154535856)
(1305118, 22.67625713283536)
(373224, 22.675922105249185)
(83065, 22.675691254199076)
(1258265, 22.675230309362256)
(332776, 22.674839760796562)
(267342, 22.674402369905614)
(264382, 22.674165889399838)
(188804, 22.67414782308085)
(1474982, 22.674074351259662)
(1174859, 22.67340277920463)
(155189, 22.673287541587786)
(1829620, 22.67235523589384)
(650343, 22.670961122404485)
(1102568, 22.670741815683304)
(1355152, 22.670704758095784)
(1330046, 22.67037381686759)
(165708, 22.669735172474496)
(1259139, 22.669509704481875)
(272661, 22.669476884728446)
(132533, 22.668902288356012)
(1695753, 22.66885468606234)
(1221579, 22.668055169087893)
(1441361, 22.667976849593035)
(885248, 22.66782596218463)
(111135, 22.667760385308895)
(1561402, 22.667266898687256)
(998621, 22.666825563236504)
(193807, 22.66618535325811)
(404487, 22.66600160734339)
(306744, 22.665219305071357)
(126238, 22.664913861466804)
(238560, 22.664856952284687)
(171285, 22.664855115160947)
(1617974, 22.664160113269723)
(1756534, 22.663773840240797)
(717045, 22.663397072194748)
(909418, 22.663077555520918)
(614990, 22.66151338049783)
(1473868, 22.661312683597675)
(24550, 22.661160220299095)
(854181, 22.65961071251631)
(1374163, 22.659476556265368)
(604581, 22.65902061018704)
(1841483, 22.658592302512275)
(1669263, 22.65850855034016)
(358085, 22.658455064770024)
(1365825, 22.657511768196713)
(277535, 22.657154113535675)
(826352, 22.655866447996353)
(1260211, 22.655588974523884)
(1553361, 22.655517742077205)
(260298, 22.65401244948515)
(1526885, 22.65385635982292)
(1684167, 22.65323676857809)
(59990, 22.652723662316717)
(1801570, 22.652107241042724)
(400498, 22.651617574361236)
(838842, 22.65073158358995)
(424294, 22.650400170319468)
(152589, 22.649518685325766)
(286313, 22.64910993482566)
(1235082, 22.649079019325832)
(1051760, 22.64906212441882)
(333743, 22.649030831535292)
(1765737, 22.648944037336264)
(642505, 22.64845090539297)
(280933, 22.647440435513822)
(1568734, 22.646540814351294)
(1420968, 22.646408509448406)
(913987, 22.646025354000372)
(1681421, 22.645585665855126)
(1739390, 22.644967467643)
(1243499, 22.644175160622506)
(805818, 22.643702375361414)
(617329, 22.643668340179676)
(1759314, 22.643259005676644)
(8076, 22.641929207953112)
(1830450, 22.64149193405651)
(1698099, 22.641061836803445)
(1491316, 22.640167192963986)
(1510983, 22.63952915669598)
(216713, 22.639118208333294)
(308611, 22.63901853995454)
(498268, 22.638616105391836)
(67655, 22.63694686997299)
(1588818, 22.6358989856463)
(1241347, 22.63512264588275)
(32869, 22.634492070110547)
(297642, 22.63412756758073)
(116228, 22.633247097125874)
(1462263, 22.633220186383753)
(867140, 22.633035076567435)
(757839, 22.632684545377497)
(295464, 22.632387148251155)
(1652463, 22.632327145522634)
(146836, 22.63228916757516)
(824016, 22.631711127412867)
(361376, 22.630966161551093)
(754609, 22.630921911017815)
(1227078, 22.630210043164077)
(667930, 22.629935185347627)
(205075, 22.629560788703216)
(995903, 22.62936866155541)
(1460273, 22.629007644819474)
(1811803, 22.628969660451645)
(1817002, 22.62776784882238)
(1098790, 22.627271630723072)
(1605727, 22.627235851106146)
(1694673, 22.627161131058816)
(759581, 22.626867327236944)
(941461, 22.62620768513817)
(1216188, 22.62507585586515)
(4722, 22.624521035178855)
(1346750, 22.624044218183307)
(452676, 22.62391360768491)
(1132920, 22.623371328555784)
(508647, 22.62228505553699)
(971396, 22.622072729055088)
(561900, 22.621899371446318)
(1241396, 22.621149472479914)
(451222, 22.620903340086887)
(1499181, 22.620038317906292)
(1756732, 22.619966812385357)
(983377, 22.61965005375827)
(1219772, 22.619398216337828)
(1446866, 22.619178892994398)
(6589, 22.6191358614332)
(683442, 22.619127725982175)
(1017269, 22.618961020566616)
(579795, 22.618415475692366)
(907965, 22.6178249178613)
(792555, 22.617600318730293)
(1134378, 22.615765665888883)
(1229091, 22.614997670058422)
(508796, 22.614670770998572)
(150676, 22.61465036080539)
(227061, 22.61419702975451)
(1439010, 22.614175716554676)
(1473997, 22.61258903428537)
(567784, 22.612251286530437)
(1062429, 22.611813760176055)
(621332, 22.61162556329745)
(1181367, 22.611520125983915)
(417031, 22.611421498587553)
(1608112, 22.61075428769894)
(507923, 22.61020553256262)
(1406337, 22.61005818336926)
(1798551, 22.609703373781358)
(1328716, 22.609600522637447)
(1104664, 22.609317878467884)
(1503696, 22.609236679939453)
(14814, 22.60917453459951)
(183960, 22.60888444507004)
(1602618, 22.60885806436773)
(16811, 22.608186309685294)
(654414, 22.607959076515975)
(462054, 22.60786533381883)
(498900, 22.60733916330727)
(1777356, 22.607305396617313)
(69478, 22.60727413816263)
(1745966, 22.607178453088785)
(1201498, 22.606808798279385)
(1093835, 22.60658725626007)
(1238203, 22.60609906874463)
(685118, 22.606093281184872)
(788415, 22.605336183086152)
(947418, 22.60533011677144)
(922833, 22.60530528500329)
(660769, 22.605216952944396)
(1701671, 22.603733788433342)
(491715, 22.603334171118735)
(853575, 22.60287450169473)
(1629932, 22.602143449285748)
(1769214, 22.602058398507367)
(426963, 22.60202055647705)
(360478, 22.601876426583328)
(578619, 22.60137486351733)
(1709908, 22.60086562997436)
(1675517, 22.600500890047)
(595234, 22.60022118175715)
(629281, 22.60004818774675)
(1830206, 22.59963414300229)
(1667885, 22.599211920346995)
(539864, 22.59908310321252)
(1635503, 22.59886825052011)
(1001104, 22.597704326329072)
(84737, 22.5975072929768)
(145354, 22.596393274335256)
(437071, 22.596109579467907)
(888654, 22.596064510422156)
(418533, 22.59597382064735)
(1437429, 22.595950918409244)
(814337, 22.595570071518555)
(1060353, 22.595188672798045)
(987017, 22.594896161773956)
(1582124, 22.594780980821774)
(1143754, 22.59468121581152)
(43680, 22.593905928163668)
(1148147, 22.592851999444807)
(260812, 22.59234125795821)
(1791326, 22.591655032461816)
(1179817, 22.591201910527538)
(1017478, 22.59086651402646)
(944095, 22.590485377616588)
(1161906, 22.59045182534787)
(321092, 22.590396426080098)
(240115, 22.590062764467305)
(234306, 22.58988561974912)
(1294040, 22.589770543966225)
(395473, 22.589525778954783)
(1405776, 22.588763600236522)
(770313, 22.588635015472036)
(242469, 22.588602248623882)
(242479, 22.588602248623882)
(1402654, 22.588602248623882)
(706273, 22.58860224862388)
(170995, 22.587887464025258)
(1726843, 22.5878098237796)
(400559, 22.587209601361266)
(994855, 22.585768180901248)
(518745, 22.585117147540554)
(39610, 22.58480370902192)
(135627, 22.584354918131393)
(731653, 22.583776344408825)
(1104009, 22.583690476804975)
(570374, 22.583063772009286)
(677875, 22.58263043688313)
(1728872, 22.582493745280455)
(1240384, 22.581632959498016)
(1789942, 22.580823657596753)
(1538380, 22.58001766102198)
(885349, 22.57975273718459)
(876230, 22.579199080073785)
(753411, 22.57899360243126)
(336568, 22.578747931508108)
(1728469, 22.578516642634035)
(715094, 22.578148124293158)
(1017787, 22.577934210829497)
(641873, 22.577625093269262)
(635338, 22.57441757276715)
(1847559, 22.574073576824198)
(1181003, 22.57363465802104)
(222248, 22.573053313507838)
(1055383, 22.571724643777415)
(303748, 22.571650912468606)
(479098, 22.57152013442181)
(1291353, 22.571261221599265)
(631583, 22.570917018407904)
(1441442, 22.57078073225151)
(1321904, 22.570194505713026)
(653520, 22.56980097810307)
(1574297, 22.56961842924992)
(716682, 22.569544213162928)
(1750035, 22.56891437771872)
(168359, 22.568281539739594)
(248802, 22.567937527696834)
(1470634, 22.567882012873593)
(463428, 22.5660783169809)
(871846, 22.565161333666993)
(1200378, 22.564677697968055)
(696877, 22.564152188472413)
(1399602, 22.56289268315035)
(590639, 22.562770305138894)
(451465, 22.562245625702307)
(1401757, 22.56210812972862)
(1651875, 22.561992701744607)
(1595942, 22.561986591937)
(1827586, 22.561986591937)
(1151812, 22.561504492337257)
(438055, 22.560968551607594)
(661413, 22.5608218167271)
(508064, 22.560612083088827)
(1641959, 22.560507621008274)
(744726, 22.56042698722691)
(1568973, 22.560009743826832)
(201673, 22.55950365970714)
(71995, 22.557796924155777)
(1256643, 22.55753569978046)
(829649, 22.55740567608943)
(1098085, 22.557320946550973)
(1359139, 22.55707882088742)
(1212247, 22.55659443222391)
(1608738, 22.555218123038323)
(59528, 22.55518405897011)
(497791, 22.554860595484904)
(252636, 22.55345599085524)
(38320, 22.553239988028675)
(669865, 22.553036319736588)
(1598626, 22.553036319736588)
(3452, 22.551809670161624)
(1338015, 22.5513050764935)
(1491583, 22.55105337925021)
(829145, 22.55058428441885)
(570314, 22.550153195500513)
(939908, 22.550004508014823)
(1631636, 22.549948582415116)
(478616, 22.549929329308437)
(1402193, 22.549649579775263)
(736897, 22.549338074864053)
(1655866, 22.5492300287276)
(106847, 22.549206593318722)
(387527, 22.54916693746586)
(975996, 22.54916315009462)
(1120096, 22.54907131013565)
(761031, 22.549071022635353)
(1846047, 22.54870090356608)
(1671202, 22.548423797669884)
(1763806, 22.547725970253943)
(1780791, 22.547344498624554)
(343827, 22.546986164296747)
(1241268, 22.546956878953317)
(602005, 22.546828731168766)
(107455, 22.546684016444217)
(131872, 22.54650410444848)
(498117, 22.546474562086196)
(1345065, 22.546212308998783)
(88462, 22.545227219625033)
(1733704, 22.545036108551827)
(103699, 22.544362610724207)
(1178802, 22.544123815029607)
(462008, 22.543652487552386)
(791570, 22.54357785587303)
(1507638, 22.542936777911663)
(1748989, 22.542038406595665)
(1731263, 22.54189664852012)
(368983, 22.541572802068575)
(1220905, 22.54088913334582)
(860121, 22.539399438339217)
(1115872, 22.539283859163618)
(290424, 22.53882759952506)
(42610, 22.5376777673729)
(709814, 22.5372284914395)
(340490, 22.536775166083526)
(600653, 22.536520147840733)
(137392, 22.5360434580312)
(63909, 22.53549605299221)
(1428266, 22.535079124842945)
(1329534, 22.53460797117812)
(451582, 22.534298221091614)
(287337, 22.534152437067476)
(794092, 22.533420425457777)
(1643538, 22.533256971566047)
(977885, 22.53277136677395)
(1495754, 22.532340256694958)
(1522888, 22.531825795536008)
(311989, 22.531209634028045)
(1008120, 22.531061782713344)
(1834018, 22.530808500425465)
(474846, 22.530659673995288)
(367758, 22.530065369194308)
(1098138, 22.528990702627453)
(19759, 22.52760643542915)
(1163362, 22.526738374418024)
(1395500, 22.526507780756337)
(154069, 22.526260442237586)
(796300, 22.526184673744414)
(1014550, 22.525745809728473)
(229235, 22.52511018318444)
(1449188, 22.525098828463207)
(307651, 22.524799984310615)
(744802, 22.52448026474062)
(952146, 22.52394713703562)
(908612, 22.523017881493903)
(1303858, 22.522516222555453)
(529586, 22.522359769499037)
(1293858, 22.52198431490084)
(1799792, 22.521961689775434)
(466811, 22.52118425441128)
(1535816, 22.521039370805635)
(538191, 22.520673814070978)
(731114, 22.520273918186014)
(1313763, 22.52007026488841)
(411034, 22.51939738447418)
(1510252, 22.51918325285758)
(119705, 22.518997566621508)
(1503948, 22.518206323258514)
(532196, 22.51742552517037)
(888817, 22.516379496767485)
(476619, 22.51511701656814)
(188876, 22.51467208045565)
(216777, 22.51442820216267)
(961986, 22.514219946628472)
(540258, 22.513912906120268)
(536250, 22.5137072453465)
(562245, 22.512984985678244)
(526672, 22.512458826696548)
(334280, 22.512361946267347)
(1359742, 22.511275118210367)
(728623, 22.51068961957556)
(74783, 22.510686502676787)
(1149645, 22.509131443352295)
(1311287, 22.508748093892862)
(637116, 22.508612158236396)
(1543837, 22.50861185750432)
(449072, 22.50704566402715)
(689263, 22.50699016345847)
(516098, 22.505754334981887)
(833917, 22.505647955243077)
(162284, 22.505149098548408)
(143411, 22.505018314368368)
(837387, 22.505018314368368)
(1552488, 22.504842113668218)
(1345274, 22.504735012170844)
(529416, 22.504731718138245)
(12733, 22.50469510500764)
(742363, 22.504687252092232)
(886984, 22.504183571032073)
(1615894, 22.50417585021958)
(1520634, 22.503608625276858)
(161365, 22.501934267060285)
(635757, 22.50192654679556)
(1820058, 22.50046359126203)
(1133030, 22.50017828824465)
(368028, 22.499424711678465)
(1288783, 22.49936004573898)
(1145527, 22.49900868272025)
(1831429, 22.498628063250933)
(152476, 22.49808198335054)
(1656685, 22.497650423655717)
(146864, 22.497126497764732)
(1288029, 22.496976522324623)
(1352269, 22.496830281753297)
(457164, 22.496142736321552)
(310714, 22.49611140395723)
(1186524, 22.495599461829798)
(1390232, 22.49543104804861)
(276209, 22.494742494314252)
(139643, 22.49368480873989)
(741804, 22.49363670151708)
(1595200, 22.4936083456547)
(1361817, 22.49357247140356)
(1163555, 22.49354656723548)
(1222290, 22.493156406819303)
(721006, 22.49247664821771)
(745981, 22.491687274465832)
(168649, 22.491280707017324)
(632764, 22.491145056207564)
(1142133, 22.490844977753206)
(1126629, 22.49033370497461)
(968665, 22.490253830101036)
(627374, 22.48955956628005)
(1014159, 22.48915110050337)
(1740011, 22.48907550401828)
(1450136, 22.48907151793418)
(550378, 22.488513550389662)
(461725, 22.48822173891276)
(338783, 22.48817120812446)
(1262454, 22.48766025980303)
(1430847, 22.487483909183776)
(1127600, 22.487436505217456)
(1306275, 22.487379686677627)
(191970, 22.48681007747496)
(141868, 22.48661217805318)
(1527645, 22.486464413901956)
(1644587, 22.486244339004166)
(1297313, 22.485917974014725)
(559509, 22.48575957538148)
(564647, 22.48546908433456)
(1293781, 22.484704148646557)
(493302, 22.48468072876598)
(818348, 22.483445320720424)
(1005762, 22.481895193317538)
(1557509, 22.481892079151777)
(780695, 22.480829165173052)
(378185, 22.480751594552565)
(1138029, 22.480399807001724)
(490793, 22.479539934751262)
(1150218, 22.479507998853478)
(1688366, 22.478689313054186)
(1143729, 22.47842251969721)
(1341310, 22.47791338695068)
(1061531, 22.47636606565819)
(269384, 22.476186192107164)
(1687960, 22.474446448636982)
(807309, 22.474002799781324)
(305532, 22.473436740209547)
(1292246, 22.4733370469879)
(1137799, 22.472029757529242)
(1556225, 22.471214576416234)
(130077, 22.47115456363762)
(683273, 22.470663169558865)
(831272, 22.470603270405416)
(1740874, 22.470074671687915)
(402801, 22.46999975411995)
(490542, 22.469625044481113)
(202390, 22.468799742109745)
(802216, 22.468789680365227)
(1328413, 22.46844932523171)
(385553, 22.467477296829596)
(565488, 22.467228773754847)
(971127, 22.466763052642676)
(1524406, 22.46542617032258)
